# from project org.mastodon.revised.mamut.ProjectManager@5c535f68
# TIME	X	Y	Z	TRACK_ID	PARENT_TRACK_ID

# one tree of tracks:
#	1	
8	442.13248317392845	280.5759829968119	391.6304463336876	423	0
9	442.18277282998804	280.64876600646903	391.73312951393507	423	0
10	442.23070778788554	280.7312181051697	391.8173064122476	423	0
11	442.2961022818077	280.83361448992275	391.916274527213	423	0
12	442.36742407399174	280.96558317399615	392.03926364000176	423	0
13	442.4339412811388	281.07313167259787	392.11383451957295	423	0
14	442.4942820273217	281.1667334134294	392.21425710853026	423	0
15	442.5367443521743	281.2444414679882	392.29163318153405	423	0
16	442.5603105894953	281.2951938953099	392.39814360301665	423	0
17	442.5498169806267	281.32720292831	392.4774573698777	423	0
18	442.49248405370446	281.3556358445961	392.5585886970873	423	0
19	442.42048241116413	281.367114004191	392.62182888225067	423	0
20	442.3093743041639	281.40293921175686	392.7364952126475	423	0
21	442.18585570320164	281.43293498617675	392.8207883706412	423	0
22	442.0556421099488	281.4686401068329	392.930469619408	423	0
23	441.94862540658556	281.4683865793343	392.9992425255091	423	0
24	441.8364535972185	281.4784701791923	393.0901310510832	423	0
25	441.7359422999866	281.49521392636126	393.1854325274921	423	0
26	441.6487651030561	281.50537491115847	393.2855366027008	423	0
27	441.565578872488	281.51533878712434	393.3767561799751	423	0
28	441.4539800995025	281.52749644633974	393.49235963041934	423	0
29	441.3708214793741	281.5276938122333	393.5599662162162	423	0
30	441.28021000177966	281.5307883965118	393.6281811710269	423	0
31	441.20205525156814	281.54290671293205	393.7201387962098	423	0
32	441.1350040060536	281.54660375678804	393.7756609988427	423	0
33	441.0663460682162	281.54724374387746	393.811648410366	423	0
34	440.9839960770328	281.56071683309557	393.9005884450785	423	0
35	440.91784487757013	281.55162570804157	393.93840595869943	423	0
36	440.8412514484357	281.55040556199305	394.01377128086284	423	0
37	440.77315227070346	281.56357969723956	394.086464826358	423	0
38	440.7048238385818	281.581043160661	394.15999287336865	423	0
39	440.6356513222331	281.5855667349301	394.21850235954054	423	0
40	440.5690177219699	281.5840680381156	394.27188529699885	423	0


# one tree of tracks:
#	425	
0	382.03672694797945	350.03828979682964	341.8209421745925	425	0
1	382.09431849986004	350.09935628323535	341.75809310570014	425	0
2	382.2033562890841	350.2531465210164	341.60286551096334	425	0
3	382.25091007145744	350.4259134420925	341.39760010786034	425	0
4	382.19350151127645	350.6393280632411	341.28005115089513	425	0
5	382.08388391327753	350.79846327020016	341.21563157637155	425	0
6	382.03176207002593	350.96441593814524	341.26222378421124	425	0
7	381.9843233960104	351.12699810647763	341.29631423664625	425	0
8	381.9168796826796	351.2750110180696	341.329396209784	425	0
9	381.8338194996906	351.4152302660656	341.390833554318	425	0
10	381.7461810154525	351.5237527593819	341.4815894039735	425	0
11	381.67306673728814	351.6140095338983	341.6220427259887	425	0
12	381.6088569031745	351.67680692304293	341.78281601836727	425	0
13	381.58170165745855	351.7352044198895	341.971226519337	425	0
14	381.56088283426953	351.77893759122475	342.1500729797868	425	0
15	381.5467032967033	351.8856788372917	342.3610421836228	425	0
16	381.5331912437281	351.9916078326895	342.55534834154787	425	0
17	381.5170510194996	352.12683643486776	342.77294987089306	425	0
18	381.50661440470356	352.2153133490713	342.9528751503274	425	0
19	381.48653580807405	352.26781501758137	343.063737926737	425	0
20	381.4773849232822	352.3620635979542	343.21472092506116	425	0
21	381.46156923760833	352.46392531673706	343.387597243832	425	0
22	381.44650708353686	352.55566905005105	343.5578007727495	425	0
23	381.4332162078014	352.6399501845839	343.6977716496909	425	0
24	381.42244297933	352.738239486814	343.8337045616536	425	0
25	381.41920249498776	352.8800623746937	343.9962129650256	425	0
26	381.4209376949817	352.97330421606205	344.12113379089044	425	0
27	381.4207971498553	353.07472723224225	344.2507682030728	425	0
28	381.4250867978278	353.18824000712186	344.3740763820885	425	0
29	381.4351604278075	353.32575757575756	344.51301247771835	425	0
30	381.43227960819235	353.4432769367765	344.63570792520034	425	0
31	381.4419931363373	353.57953380576726	344.75553772786026	425	0
32	381.4376031767278	353.7264087806184	344.8684245750234	425	0
33	381.442757635292	353.8886408287194	344.9950884086444	425	0
34	381.4346758349705	354.02420075013396	345.098589033756	425	0
35	381.4383842892212	354.13983485829056	345.17527337647846	425	0
36	381.43466821262933	354.2719407777381	345.28607741705315	425	0
37	381.4205861393194	354.4290040976305	345.4056654195617	425	0
38	381.4148884037956	354.56595536151826	345.50777386733193	425	0
39	381.40123952202606	354.7101391118245	345.6090155163189	425	0
40	381.39226100151745	354.8651254128358	345.7149870570383	425	0


# one tree of tracks:
#	427	
0	356.1588150128077	388.3625125292349	269.3361176077514	427	0
1	355.91445097490436	388.2910719283515	269.4423920141804	427	0
2	355.3571655041217	388.1759670259987	269.7778218135701	427	0
3	354.7395292372024	388.05537195656575	270.18493289269577	427	0
4	354.3134414831981	387.9431054461182	270.5197566628042	427	0
5	354.22888083104664	387.9168463347707	270.7299098392787	427	0
6	354.3563813451498	387.93046110648004	270.8645198087132	427	0
7	354.50430579964853	387.9774165202109	271.0078646748682	427	0
8	354.56316369244325	388.05335977087464	271.1807887199824	427	0
9	354.5595770098668	388.15003760895536	271.34157780629175	427	0
10	354.54262912879625	388.2878297495012	271.4585679450233	427	0
11	354.54799146818345	388.47129399217914	271.52999466761463	427	0
12	354.5887700534759	388.629055258467	271.55352049910874	427	0
13	354.63829787234044	388.8136509923118	271.5770159127481	427	0
14	354.64749876841773	388.9552599758162	271.583949124457	427	0
15	354.6006191950464	389.12567864674475	271.61282361915016	427	0
16	354.5085163603765	389.24424025100853	271.6254594352308	427	0
17	354.3852120886019	389.36261321854545	271.6529459241324	427	0
18	354.2518166322777	389.50699739840314	271.6857001883915	427	0
19	354.1509086829706	389.61566075835765	271.715234462643	427	0
20	354.04213357238905	389.7709099058718	271.75047064096816	427	0
21	353.954167411912	389.879180826328	271.7765158290109	427	0
22	353.8779539870449	390.0038418583873	271.8008934554389	427	0
23	353.8019196428571	390.126875	271.8362946428571	427	0
24	353.7502229753835	390.2678380306814	271.885078487335	427	0
25	353.71609395195435	390.3877523733119	271.92766412622007	427	0
26	353.69049422879806	390.5014929364054	271.9724141004501	427	0
27	353.66409352550085	390.6592744634331	272.0389540850475	427	0
28	353.6401034006329	390.76930962249855	272.1017070018273	427	0
29	353.61576135351737	390.8776936776492	272.16504897595723	427	0
30	353.5910243294934	390.9772272383579	272.2282168749722	427	0
31	353.5549726581603	391.0646867914462	272.29915973858533	427	0
32	353.52878673365046	391.16645178499977	272.37518339038814	427	0
33	353.5072470211631	391.2275475724702	272.44500266761514	427	0
34	353.48891751432507	391.3231466263936	272.5284502287567	427	0
35	353.4689903525541	391.4367581025208	272.63508647134665	427	0
36	353.4543151719847	391.56008354812906	272.7403786330104	427	0
37	353.44234949647307	391.67814205226034	272.83789539062155	427	0
38	353.42513748447755	391.78375022174913	272.9372893383005	427	0
39	353.4192875837289	391.8946901477177	273.0403229383844	427	0
40	353.39922927002124	392.0073972360028	273.14316087880934	427	0


# one tree of tracks:
#	429	
0	331.7399732620321	391.9567736185383	220.29378342245988	429	0
1	332.41458876069964	392.1029959062151	220.26069966505398	429	0
2	333.9937728652604	392.58527282634077	220.19810072390442	429	0
3	335.82360993416336	392.93696629945896	220.07385437715925	429	0
4	337.2172228678953	393.31202612208756	219.89822347667277	429	0
5	338.0752528532987	393.7129999072098	219.702329034054	429	0
6	338.2194004995837	393.997418817652	219.52768526228144	429	0
7	338.0141654862095	394.20398300141653	219.32584784601283	429	0
8	337.6242692500418	394.3643310506097	219.16519124770335	429	0
9	337.10279353077084	394.46759084226005	219.09871875656376	429	0
10	336.50821680537365	394.5958345655021	219.1071775590385	429	0
11	335.8603162490991	394.728856670482	219.1875450421807	429	0
12	335.22579131473424	394.8671188465148	219.30223530415495	429	0
13	334.62585267493245	395.0300313183749	219.43995881419195	429	0
14	334.1521879994816	395.2203118925224	219.59808199058276	429	0
15	333.7981324647123	395.36182410423453	219.80495114006516	429	0
16	333.5153248340901	395.58601117708696	220.00903772266852	429	0
17	333.27039433417855	395.7792253213255	220.22090583194893	429	0
18	333.04413116763715	396.03664463027013	220.42454358390614	429	0
19	332.8707453116079	396.23325574245683	220.57872546005535	429	0
20	332.68157502411646	396.45518723143033	220.78628431114618	429	0
21	332.48905141455725	396.7144608916528	220.98673031444338	429	0
22	332.3194797232198	397.02097748970834	221.17657878602085	429	0
23	332.15396394819743	397.21744837241863	221.35889919495975	429	0
24	332.00253618435437	397.44715553806464	221.52656434474616	429	0
25	331.8538996544333	397.6958575740344	221.6849219194261	429	0
26	331.7123503190281	397.9573463858054	221.8399178393497	429	0
27	331.58051255138633	398.1523659581912	221.98985393160152	429	0
28	331.4441430009189	398.37369273180764	222.11819017196868	429	0
29	331.31952274813165	398.5870809842227	222.2629255714348	429	0
30	331.194506407733	398.7631107028824	222.40510869089795	429	0
31	331.062161453783	398.97221736851304	222.52433164424252	429	0
32	330.94518512042663	399.15919919569876	222.66551558333697	429	0
33	330.8357661043615	399.3374267983568	222.79123328380388	429	0
34	330.7163408981591	399.5123966942149	222.9088285451922	429	0
35	330.61012282005333	399.6995060972945	223.0340486909393	429	0
36	330.50181389046725	399.8915162375978	223.15459591765375	429	0
37	330.38369398907105	400.0906229508197	223.2736174863388	429	0
38	330.28076165462903	400.2748522652659	223.3943094769096	429	0
39	330.1613072581704	400.46064662904143	223.5187469921687	429	0
40	330.0472754307706	400.63294848246306	223.63474153765415	429	0


# one tree of tracks:
#	431	
0	375.78768269552603	393.06850384915765	262.6723195358697	431	0
1	376.04216024624566	393.14961290924356	262.58604607779125	431	0
2	376.6769827449739	393.23610891245846	262.3682919107171	431	0
3	377.3953081938563	393.36143039591315	262.1104389325805	431	0
4	378.035060268892	393.5031293463143	261.9007301808067	431	0
5	378.56570701135917	393.69261652957306	261.7388856247552	431	0
6	378.8667135881758	393.7808472264989	261.64408569040603	431	0
7	379.14946979363754	393.9925199102389	261.58736304835656	431	0
8	379.4372000880475	394.1785604226282	261.54012766894124	431	0
9	379.721402457825	394.3353301325816	261.4792758666255	431	0
10	379.92585551330797	394.5175081793262	261.4426562914493	431	0
11	380.03307763933844	394.69884272602314	261.4508934509821	431	0
12	380.05868753334516	394.90983460786055	261.498755112929	431	0
13	380.03891588285114	395.0998974724736	261.57455534257565	431	0
14	379.9982569053366	395.28331992491286	261.6566103513006	431	0
15	379.9590035395851	395.48962767149067	261.7650432367042	431	0
16	379.97186574531094	395.6622543300727	261.8552454455712	431	0
17	380.019021982952	395.9071781067743	261.9485868102288	431	0
18	380.09139784946234	396.10062724014335	262.0146505376344	431	0
19	380.1689422086933	396.2325529343301	262.0602533685483	431	0
20	380.2652403544893	396.4441410795811	262.1322173484916	431	0
21	380.3590707667517	396.60059979410056	262.1798039478985	431	0
22	380.4373158317707	396.814224484329	262.23216358603446	431	0
23	380.5109059280075	397.0336321869843	262.29805076051565	431	0
24	380.5762167944375	397.24157603850955	262.3565697985381	431	0
25	380.6242766847681	397.4640345410843	262.40024926555685	431	0
26	380.66920881277315	397.6188118811881	262.43778431897243	431	0
27	380.70269427744375	397.8136717880205	262.491471832554	431	0
28	380.7298778857296	398.0070416258134	262.5316427489081	431	0
29	380.73602138560926	398.20543550902204	262.5923813766986	431	0
30	380.7304917156601	398.3986281845715	262.63575628006413	431	0
31	380.7295745817017	398.5940726237095	262.687477750089	431	0
32	380.7263542083945	398.78991409623	262.7342324297859	431	0
33	380.71527190130496	398.98098249677105	262.7831915556941	431	0
34	380.7056440843942	399.160642749043	262.8298317457491	431	0
35	380.70090836227627	399.3275447502004	262.87363077745124	431	0
36	380.6892295352257	399.50011140323517	262.91800721892963	431	0
37	380.6837953471789	399.7169979499064	262.98047954363136	431	0
38	380.66955318484133	399.886086684819	263.033790117395	431	0
39	380.6565899768147	400.09265204209026	263.0920278223649	431	0
40	380.6527437257612	400.24276735166944	263.1278919449026	431	0


# one tree of tracks:
#	433	
0	408.3042413447623	396.5005009462318	257.0046754981632	433	0
1	408.2831071595695	396.51698642957416	257.0048666354703	433	0
2	408.2983743686869	396.512389520202	256.98563762626264	433	0
3	408.2552946748765	396.5073414980716	256.95365044996277	433	0
4	408.13159122725153	396.5684787680821	256.9069062062529	433	0
5	407.8884077937414	396.6252706160205	256.793544577839	433	0
6	407.6522947925861	396.7312886142983	256.63865842894967	433	0
7	407.3443319032244	396.78119333008976	256.4406209916405	433	0
8	407.01688829787236	396.8678191489362	256.2796985815603	433	0
9	406.6986021743954	397.01144885733305	256.1395163079654	433	0
10	406.45382222222224	397.1468	256.0032	433	0
11	406.3152043402855	397.3281006803931	255.8725930537644	433	0
12	406.27414177440926	397.47659384752563	255.75037895675436	433	0
13	406.339625167336	397.67875948237395	255.64413208389112	433	0
14	406.4854525139665	397.86181005586593	255.54274860335195	433	0
15	406.6685877675021	398.09190010275654	255.4537372112764	433	0
16	406.85735990705155	398.27245508982037	255.351103762624	433	0
17	407.0249508138079	398.47272402074765	255.25308531568592	433	0
18	407.1478354108028	398.66188625295985	255.1532412992003	433	0
19	407.2381591305515	398.8118431056845	255.07987834876337	433	0
20	407.3146781192681	399.0092605019461	254.99534738066478	433	0
21	407.36316872427983	399.1889872964752	254.91340132402934	433	0
22	407.39154879300344	399.374458971041	254.82066842175718	433	0
23	407.4154429814773	399.54037045302385	254.72372238339656	433	0
24	407.40956285370527	399.7247448865915	254.62327882001694	433	0
25	407.3944553396327	399.8968621857729	254.5012925655197	433	0
26	407.3821536815832	400.06930825459085	254.38647709039046	433	0
27	407.36816053511706	400.2323745819398	254.2853065774805	433	0
28	407.35071998573403	400.4484418884579	254.18880121260756	433	0
29	407.3411764705882	400.6333778966132	254.09255793226382	433	0
30	407.32222768076457	400.8006788441785	253.9872716716538	433	0
31	407.3088294404002	400.9758385065428	253.88986646420437	433	0
32	407.3018800518019	401.1546018845175	253.78470950743537	433	0
33	407.3046721457924	401.327094872253	253.6853671609791	433	0
34	407.2967767821319	401.48334893673933	253.5903883019036	433	0
35	407.29394722766983	401.67400606168655	253.50454626493135	433	0
36	407.29690703271234	401.8292628576522	253.39138960691685	433	0
37	407.29514770752576	401.9961235128993	253.303569041572	433	0
38	407.294497660949	402.1683225662731	253.20962352417018	433	0
39	407.30159508109074	402.3421404384245	253.11317055783283	433	0
